
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
100,0,0,0,100,1,1,1,1,

inhibitor,activator,inhibitor_dt,activator_dt,
7,0,9,1,
3,10,13,0,
2,0,9,2,
1,6,13,2,
8,0,5,0,
0,1,10,0,
5,6,13,1,
0,4,9,0,
0,2,7,0,
4,2,7,0,
0,2,7,0,
4,3,51,12,
4,8,25,2,
0,1,4,0,
5,1,9,2,
0,0,6,6,
13,2,12,4,
2,0,5,3,
0,4,5,0,
2,2,17,2,
2,2,5,0,
7,2,8,2,
0,5,8,1,
0,4,7,0,
1,1,11,0,
1,5,8,0,
8,4,28,3,
7,4,7,1,
0,5,8,0,
0,1,4,2,
0,4,17,2,
5,6,33,3,
3,5,8,0,
1,0,4,0,
0,2,3,0,
3,3,5,0,
0,4,17,0,
1,2,7,4,
0,2,10,0,
1,5,15,4,
5,0,13,6,
1,7,12,0,
3,2,9,0,
1,2,7,0,
0,8,11,1,
2,5,15,0,
2,3,6,0,
2,0,7,0,
3,1,3,1,
5,0,17,9,
1,6,8,0,
0,7,11,0,
2,3,12,0,
0,1,4,0,
7,1,22,13,
7,0,4,1,

0,4,10,0,
3,2,8,1,
2,3,19,3,
1,5,8,0,
1,0,8,2,
3,3,10,1,
1,5,6,1,
12,0,7,1,
7,5,16,3,
3,5,10,0,
3,2,29,11,
5,4,9,0,
4,3,11,2,
1,4,9,0,
5,3,8,0,
0,4,5,0,
3,4,9,0,
2,0,6,2,
5,7,13,1,
6,1,11,0,
1,5,8,0,
1,4,13,0,
2,3,19,5,
0,2,7,0,
4,6,17,4,
0,2,6,0,
3,5,6,2,
2,2,12,0,
1,6,6,1,
10,0,22,5,
1,0,2,4,
3,2,5,1,
0,2,4,0,
5,1,5,0,
2,7,12,0,
0,4,7,0,
0,5,9,0,
4,2,13,0,
4,4,8,0,
2,1,6,0,
2,5,5,0,
4,3,8,1,
2,1,11,0,
2,7,8,0,
7,0,9,1,
3,10,13,0,
2,0,9,2,
0,6,13,2,
8,0,5,0,
0,1,10,0,
5,6,13,1,
0,4,9,0,
0,1,7,0,
4,2,7,0,
0,2,7,0,
4,2,51,13,
4,8,25,2,
0,1,4,0,
5,1,9,2,
0,0,6,6,
13,2,12,4,
2,0,5,3,
0,4,5,0,
1,2,17,2,
2,2,5,0,
7,2,8,2,
0,5,8,1,
0,4,7,0,
1,1,11,0,
1,5,8,0,
8,5,29,2,
7,4,7,1,
0,5,8,0,
0,1,4,2,
1,4,17,2,
5,6,33,3,
3,5,8,0,
1,0,4,0,
0,2,3,0,
3,3,5,0,
0,4,17,0,
1,2,7,4,
0,2,10,0,
1,5,15,4,
5,0,13,6,
1,7,12,0,
3,2,9,0,
1,2,7,0,
0,8,11,1,
3,5,15,0,
3,3,6,0,
1,0,7,0,
3,1,3,1,
5,0,17,9,
1,6,8,0,
1,7,11,0,
2,3,12,0,
0,1,4,0,
7,1,22,13,
7,0,4,1,

0,4,10,0,
3,2,8,1,
2,3,19,3,
1,5,8,0,
1,0,8,2,
2,3,10,1,
0,5,6,1,
12,0,7,1,
7,5,16,3,
2,5,10,0,
3,2,29,11,
5,4,9,0,
4,3,11,2,
1,4,9,0,
5,3,8,0,
0,4,5,0,
2,4,9,0,
2,0,6,2,
5,7,13,1,
6,1,11,0,
2,5,8,0,
1,5,14,0,
3,3,19,5,
0,2,7,0,
4,6,17,4,
0,2,6,0,
3,5,6,2,
2,2,12,0,
1,6,6,1,
9,0,22,5,
1,0,2,4,
3,2,5,1,
0,2,4,0,
5,1,5,0,
2,7,12,0,
0,4,7,0,
0,5,9,0,
4,2,13,0,
4,4,8,0,
2,1,6,0,
2,6,6,0,
4,3,8,1,
2,1,11,0,
2,7,8,0,
8,0,9,1,
3,10,13,0,
2,0,9,2,
0,6,13,2,
8,0,5,0,
0,1,10,0,
6,6,13,1,
1,4,9,0,
0,1,7,0,
4,2,7,0,
0,2,7,0,
4,2,51,13,
6,8,25,2,
0,1,4,0,
4,1,9,2,
0,0,6,6,
13,2,12,4,
2,0,5,4,
0,4,5,0,
1,2,17,2,
2,2,5,0,
7,2,8,2,
0,5,8,1,
0,4,7,0,
1,1,11,0,
1,5,8,0,
9,5,29,2,
7,4,7,1,
0,5,8,0,
0,1,4,2,
1,4,17,2,
5,6,33,3,
3,5,8,0,
1,0,4,0,
0,3,4,0,
4,3,5,0,
0,4,17,0,
1,2,7,4,
0,2,10,0,
1,5,15,4,
5,0,13,6,
1,7,12,0,
2,2,9,0,
1,2,7,0,
0,8,11,1,
3,5,15,0,
4,3,6,0,
1,0,7,0,
3,1,3,1,
6,0,17,9,
1,6,8,0,
1,7,11,0,
2,3,12,0,
0,1,4,0,
8,1,22,13,
7,0,4,1,

0,4,10,0,
3,1,8,0,
1,3,19,3,
1,5,8,0,
1,0,8,2,
2,3,10,1,
0,5,6,1,
12,0,7,1,
7,5,16,3,
1,5,10,0,
3,2,29,11,
5,4,9,0,
4,3,11,2,
0,4,9,0,
5,3,8,0,
1,4,5,0,
2,4,9,0,
2,0,6,2,
5,7,13,1,
6,1,11,0,
2,5,8,0,
1,5,14,0,
3,3,19,5,
0,2,7,0,
4,6,17,4,
0,2,6,0,
3,5,6,2,
2,2,12,0,
1,6,6,1,
9,0,22,5,
1,0,2,4,
3,2,5,1,
1,2,4,0,
5,1,5,0,
2,7,12,0,
0,4,7,0,
0,5,9,0,
4,2,13,0,
4,4,8,0,
1,1,6,0,
2,6,6,0,
4,3,8,1,
3,1,11,0,
2,7,8,0,
8,0,9,1,
3,10,13,0,
2,0,9,2,
0,7,14,1,
8,0,5,0,
0,1,10,0,
6,6,13,1,
1,4,9,0,
0,1,7,0,
3,2,7,0,
0,2,7,0,
4,0,51,15,
5,8,25,2,
0,1,4,0,
4,1,9,2,
0,0,6,6,
13,2,12,4,
2,0,5,4,
0,4,5,0,
0,2,17,2,
2,2,5,0,
8,2,8,2,
0,5,8,1,
0,4,7,0,
1,1,11,0,
1,5,8,0,
9,5,29,2,
7,4,7,1,
0,5,8,0,
0,1,4,2,
0,4,17,2,
5,6,33,3,
3,5,8,0,
1,0,4,0,
0,3,4,0,
4,3,5,0,
1,4,17,0,
1,2,7,4,
0,2,10,0,
1,5,15,4,
5,0,13,6,
1,7,12,0,
2,2,9,0,
0,2,7,0,
0,8,11,1,
2,5,15,0,
4,3,6,0,
1,0,7,0,
3,2,4,0,
6,0,17,9,
1,6,8,0,
1,7,11,0,
2,3,12,0,
0,1,4,0,
6,1,22,13,
7,0,4,1,

1,4,10,0,
3,1,8,0,
1,3,19,3,
1,5,8,0,
1,0,8,2,
2,3,10,1,
0,5,6,1,
12,0,7,1,
6,5,16,3,
1,5,10,0,
3,1,29,12,
5,4,9,0,
4,3,11,2,
0,4,9,0,
6,3,8,0,
1,4,5,0,
2,4,9,0,
2,0,6,2,
5,7,13,1,
6,1,11,0,
2,5,8,0,
1,5,14,0,
3,3,19,5,
0,2,7,0,
4,6,17,4,
0,2,6,0,
3,5,6,2,
2,2,12,0,
1,7,7,0,
9,0,22,5,
1,1,3,3,
3,2,5,1,
1,2,4,0,
5,1,5,0,
2,7,12,0,
1,4,7,0,
0,5,9,0,
4,2,13,0,
4,4,8,0,
1,1,6,0,
2,6,6,0,
4,3,8,1,
3,1,11,0,
2,7,8,0,
7,0,9,2,
3,10,13,0,
2,0,9,2,
0,7,14,1,
8,0,5,0,
0,1,10,0,
6,6,13,1,
1,4,9,0,
0,1,7,0,
3,2,7,0,
0,2,7,0,
4,0,51,15,
5,8,25,2,
0,1,4,0,
4,1,9,2,
0,0,6,6,
13,2,12,4,
2,0,5,4,
0,4,5,0,
0,2,17,2,
2,2,5,0,
8,1,8,3,
0,5,8,1,
0,4,7,0,
0,1,11,0,
1,5,8,0,
9,5,29,2,
7,4,7,1,
1,5,8,0,
0,1,4,2,
1,4,17,2,
6,6,33,3,
3,5,8,0,
2,0,4,0,
0,3,4,0,
4,3,5,0,
1,4,17,0,
1,2,7,4,
0,2,10,0,
2,5,15,4,
5,0,13,6,
1,7,12,0,
2,2,9,0,
0,2,7,0,
0,8,11,1,
3,5,15,0,
4,3,6,0,
1,0,7,0,
3,2,4,0,
5,0,17,9,
1,6,8,0,
0,7,11,0,
1,3,12,0,
0,1,4,0,
6,0,22,14,
7,0,4,1,

1,4,10,0,
3,1,8,0,
0,3,19,3,
1,5,8,0,
1,0,8,2,
2,3,10,1,
0,5,6,1,
12,0,7,1,
5,5,16,3,
1,5,10,0,
3,1,29,12,
5,4,9,0,
5,3,11,2,
0,4,9,0,
6,3,8,0,
1,4,5,0,
3,4,9,0,
2,0,6,2,
5,7,13,1,
6,1,11,0,
3,5,8,0,
1,5,14,0,
1,3,19,5,
0,2,7,0,
4,6,17,4,
0,2,6,0,
3,5,6,2,
2,2,12,0,
2,7,7,0,
9,0,22,5,
1,2,4,2,
3,2,5,1,
1,2,4,0,
5,1,5,0,
2,7,12,0,
1,4,7,0,
0,5,9,0,
4,2,13,0,
5,4,8,0,
1,1,6,0,
2,6,6,0,
4,3,8,1,
0,1,10,0,
3,7,8,0,
7,0,9,2,
3,10,13,0,
2,1,10,1,
1,7,14,1,
8,0,5,0,
0,1,10,0,
6,6,13,1,
1,4,9,0,
0,1,7,0,
3,2,7,0,
0,2,7,0,
3,0,51,15,
5,8,25,2,
0,1,4,0,
4,1,9,2,
0,0,6,6,
13,2,12,4,
2,0,5,4,
0,4,5,0,
0,2,17,2,
2,2,5,0,
8,1,8,3,
0,5,8,1,
0,4,7,0,
0,1,11,0,
1,5,8,0,
9,5,29,2,
6,4,7,1,
1,5,8,0,
0,1,4,2,
1,4,17,2,
6,6,33,3,
2,6,9,0,
2,0,4,0,
0,3,4,0,
4,3,5,0,
1,4,17,0,
1,2,7,4,
0,2,10,0,
2,5,15,4,
4,0,13,6,
1,7,12,0,
1,2,9,0,
0,2,7,0,
0,8,11,1,
4,5,15,0,
4,3,6,0,
1,0,7,0,
4,2,4,0,
5,0,17,9,
1,6,8,0,
0,7,11,0,
1,3,12,0,
0,1,4,0,
7,1,23,13,
6,0,4,1,

1,4,10,0,
2,1,8,0,
0,3,19,3,
1,5,8,0,
1,0,8,2,
2,3,10,1,
0,5,6,1,
11,0,7,1,
5,5,16,3,
1,5,10,0,
0,1,29,12,
5,4,9,0,
4,3,11,2,
0,4,9,0,
6,3,8,0,
1,4,5,0,
3,4,9,0,
2,0,6,2,
5,7,13,1,
6,1,11,0,
4,5,8,0,
2,5,14,0,
1,3,19,5,
0,2,7,0,
4,7,18,3,
0,2,6,0,
3,4,6,3,
2,2,12,0,
3,7,7,0,
9,0,22,5,
1,1,4,3,
2,2,5,1,
1,3,5,0,
5,1,5,0,
3,7,12,0,
1,4,7,0,
0,5,9,0,
4,2,13,0,
5,4,8,0,
1,1,6,0,
2,6,6,0,
4,3,8,1,
0,1,10,0,
3,7,8,0,
7,0,9,2,
3,10,13,0,
2,1,10,1,
2,7,14,1,
7,0,5,0,
0,1,10,0,
6,6,13,1,
2,4,9,0,
0,1,7,0,
3,2,7,0,
0,2,7,0,
3,1,52,14,
5,8,25,2,
0,1,4,0,
3,2,10,1,
0,1,7,5,
12,2,12,4,
2,0,5,4,
1,4,5,0,
0,2,17,2,
2,2,5,0,
8,1,8,3,
1,5,8,1,
0,4,7,0,
0,1,11,0,
1,5,8,0,
9,5,29,2,
6,3,7,0,
1,5,8,0,
0,1,4,2,
2,4,17,2,
7,6,33,3,
3,6,9,0,
2,0,4,0,
0,3,4,0,
4,3,5,0,
1,4,17,0,
1,3,8,3,
0,2,10,0,
2,5,15,4,
4,0,13,6,
0,7,12,0,
1,2,9,0,
0,1,7,0,
1,8,11,1,
5,5,15,0,
3,3,6,0,
1,0,7,0,
3,2,4,0,
5,0,17,9,
1,7,9,0,
0,7,11,0,
0,3,12,0,
0,1,4,0,
7,1,23,13,
6,0,4,1,

1,4,10,0,
0,1,8,0,
0,3,19,3,
1,5,8,0,
1,0,8,2,
2,3,10,1,
0,5,6,1,
11,0,7,1,
6,5,16,3,
1,6,11,0,
0,1,29,12,
6,4,9,0,
4,3,11,2,
0,4,9,0,
7,3,8,0,
1,4,5,0,
2,4,9,0,
2,0,6,2,
5,7,13,1,
6,1,11,0,
4,5,8,0,
2,5,14,0,
1,3,19,5,
0,2,7,0,
4,7,18,3,
0,2,6,0,
3,4,6,3,
2,2,12,0,
3,7,7,0,
9,0,22,5,
1,1,4,3,
2,2,5,1,
1,3,5,0,
5,1,5,0,
3,6,12,1,
1,4,7,0,
0,5,9,0,
4,2,13,0,
4,4,8,0,
1,1,6,0,
2,6,6,0,
4,3,8,1,
1,1,10,0,
3,7,8,0,
7,0,9,2,
2,10,13,0,
3,1,10,1,
2,7,14,1,
7,0,5,0,
0,1,10,0,
6,7,14,0,
2,4,9,0,
0,1,7,0,
3,2,7,0,
0,2,7,0,
4,1,52,14,
4,8,25,2,
0,1,4,0,
3,2,10,1,
0,1,7,5,
12,2,12,4,
2,0,5,4,
1,4,5,0,
0,1,17,3,
2,2,5,0,
8,1,8,3,
1,5,8,1,
0,4,7,0,
1,1,11,0,
1,5,8,0,
9,5,29,2,
6,3,7,0,
1,5,8,0,
0,1,4,2,
1,4,17,2,
8,6,33,3,
3,6,9,0,
2,0,4,0,
0,3,4,0,
4,3,5,0,
1,4,17,0,
1,3,8,3,
0,2,10,0,
2,5,15,4,
4,0,13,6,
1,7,12,0,
2,2,9,0,
0,1,7,0,
0,8,11,1,
5,5,15,0,
3,3,6,0,
1,0,7,0,
2,2,4,0,
5,0,17,9,
1,7,9,0,
0,7,11,0,
0,3,12,0,
0,1,4,0,
7,1,23,13,
5,0,4,1,

1,4,10,0,
0,1,8,0,
1,3,19,3,
1,5,8,0,
1,0,8,2,
2,3,10,1,
0,5,6,1,
11,0,7,1,
6,5,16,3,
1,6,11,0,
0,1,29,12,
7,4,9,0,
4,3,11,2,
0,4,9,0,
7,2,8,0,
1,4,5,0,
2,4,9,0,
2,0,6,2,
5,7,13,1,
6,1,11,0,
4,5,8,0,
2,5,14,0,
1,3,19,5,
0,2,7,0,
4,7,18,3,
0,2,6,0,
4,4,6,3,
2,2,12,0,
3,7,7,0,
9,0,22,5,
1,1,4,3,
2,2,5,1,
1,3,5,0,
5,1,5,0,
3,6,12,1,
1,4,7,0,
0,5,9,0,
5,2,13,0,
4,4,8,0,
1,1,6,0,
2,6,6,0,
4,3,8,1,
1,1,10,0,
3,7,8,0,
7,0,9,2,
3,10,13,0,
3,1,10,1,
2,7,14,1,
7,0,5,1,
0,1,10,0,
6,7,14,0,
1,4,9,0,
0,1,7,0,
3,2,7,0,
0,2,7,0,
3,3,54,12,
4,8,25,2,
0,1,4,0,
3,2,10,1,
0,1,7,5,
12,2,12,4,
2,0,5,4,
1,4,5,0,
0,1,17,3,
2,2,5,0,
8,1,8,3,
1,5,8,1,
0,4,7,0,
1,1,11,0,
1,5,8,0,
9,5,29,2,
6,3,7,0,
0,5,8,0,
0,1,4,2,
2,4,17,2,
7,7,34,2,
2,6,9,0,
2,0,4,0,
0,3,4,0,
3,3,5,0,
0,4,17,0,
0,3,8,3,
0,2,10,0,
2,5,15,4,
4,0,13,6,
1,7,12,0,
2,2,9,0,
1,1,7,0,
0,8,11,1,
5,5,15,0,
3,3,6,0,
1,0,7,0,
2,2,4,0,
5,0,17,9,
0,7,9,0,
0,7,11,0,
0,3,12,0,
0,1,4,0,
7,1,23,13,
5,0,4,1,

2,4,10,0,
0,1,8,0,
1,3,19,3,
1,5,8,0,
1,1,9,1,
2,3,10,1,
0,4,6,2,
11,0,7,1,
7,5,16,3,
2,6,11,0,
0,1,29,12,
7,4,9,0,
3,3,11,2,
0,4,9,0,
7,2,8,0,
0,4,5,0,
3,4,9,0,
2,0,6,2,
5,7,13,1,
7,1,11,0,
4,5,8,0,
2,5,14,0,
1,3,19,5,
0,1,7,0,
4,7,18,3,
0,2,6,0,
4,4,6,3,
2,2,12,0,
3,7,7,0,
11,0,22,5,
1,0,4,4,
1,2,5,1,
1,3,5,0,
5,1,5,0,
2,6,12,1,
1,4,7,0,
0,5,9,0,
6,2,13,0,
4,4,8,0,
1,1,6,0,
2,6,6,0,
4,3,8,1,
1,1,10,0,
2,7,8,0,
7,0,9,2,
3,10,13,0,
4,1,10,1,
1,7,14,1,
7,0,5,1,
0,0,10,0,
6,7,14,0,
1,4,9,0,
0,1,7,0,
4,2,7,0,
0,2,7,0,
2,4,55,11,
4,8,25,2,
0,1,4,0,
3,2,10,1,
0,1,7,5,
12,3,13,3,
2,0,5,4,
1,4,5,0,
0,1,17,3,
2,2,5,0,
8,1,8,3,
1,5,8,1,
0,4,7,0,
1,1,11,0,
1,5,8,0,
11,5,29,2,
6,3,7,0,
0,5,8,0,
0,2,5,1,
2,4,17,2,
6,8,35,1,
2,6,9,0,
3,0,4,0,
0,3,4,0,
3,3,5,0,
0,4,17,0,
0,3,8,3,
0,2,10,0,
4,5,15,4,
4,0,13,6,
1,7,12,0,
2,2,9,0,
1,1,7,0,
0,8,11,1,
5,5,15,0,
3,3,6,0,
1,0,7,0,
2,2,4,0,
5,0,17,9,
0,7,9,0,
0,7,11,0,
1,3,12,0,
0,1,4,0,
6,1,23,13,
5,0,4,1,

2,4,10,0,
0,1,8,0,
1,3,19,3,
1,5,8,0,
1,1,9,1,
2,3,10,1,
0,4,6,2,
11,0,7,1,
7,5,16,3,
2,6,11,0,
2,1,29,12,
7,4,9,0,
1,3,10,2,
1,4,9,0,
7,2,8,0,
0,4,5,0,
3,4,9,0,
2,0,6,2,
5,7,13,1,
8,1,11,0,
4,5,8,0,
2,5,14,0,
2,4,20,4,
0,1,7,0,
4,7,18,3,
0,2,6,0,
5,4,6,3,
2,2,12,0,
3,7,7,0,
11,0,22,5,
1,0,4,5,
2,2,5,1,
1,3,5,0,
5,1,5,0,
2,6,12,1,
1,4,7,0,
0,5,9,0,
6,2,13,0,
5,4,8,0,
1,2,7,0,
2,6,6,0,
4,3,8,1,
1,1,10,0,
2,7,8,0,
7,0,9,2,
2,10,13,0,
4,1,10,1,
1,7,14,1,
8,0,5,1,
0,0,10,0,
6,7,14,0,
0,4,9,0,
0,1,7,0,
4,2,7,0,
0,2,7,0,
3,4,55,11,
4,8,25,2,
0,1,4,0,
2,2,10,1,
1,1,7,5,
13,3,13,3,
2,0,5,4,
1,4,5,0,
0,1,17,3,
2,2,5,0,
8,1,8,3,
1,5,8,1,
0,4,7,0,
2,1,11,0,
1,5,8,0,
13,5,29,2,
5,3,7,0,
0,5,8,0,
0,2,5,1,
3,5,18,1,
5,8,35,1,
1,6,9,0,
3,0,4,0,
1,3,4,0,
3,3,5,0,
0,4,17,0,
0,3,8,3,
0,2,10,0,
4,5,15,4,
4,1,14,5,
1,7,12,0,
2,2,9,0,
1,1,7,0,
0,8,11,1,
6,5,15,0,
3,3,6,0,
1,0,7,0,
2,2,4,0,
5,0,17,9,
0,7,9,0,
0,7,11,0,
0,3,12,0,
0,1,4,0,
4,0,23,14,
5,0,4,1,

2,4,10,0,
0,0,8,1,
1,3,19,3,
1,5,8,0,
1,1,9,1,
2,3,10,1,
0,4,6,2,
10,0,7,1,
7,5,16,3,
2,6,11,0,
2,1,29,12,
7,4,9,0,
1,3,10,2,
2,4,9,0,
7,2,8,0,
1,4,5,0,
2,4,9,0,
2,0,6,2,
5,7,13,1,
8,1,11,0,
4,5,8,0,
2,5,14,0,
3,4,20,4,
1,1,7,0,
4,7,18,3,
0,2,6,0,
5,4,6,3,
2,2,12,0,
3,7,7,0,
12,0,22,5,
1,1,5,5,
2,2,5,1,
2,3,5,0,
5,1,5,0,
2,6,12,1,
1,4,7,0,
0,5,9,0,
6,2,13,0,
6,4,8,0,
2,2,7,0,
2,6,6,0,
4,3,8,1,
1,1,10,0,
2,7,8,0,
7,0,9,2,
2,10,13,0,
4,1,10,1,
1,7,14,1,
8,0,5,1,
0,0,10,0,
6,7,14,0,
0,4,9,0,
0,1,7,0,
4,2,7,0,
0,3,8,0,
3,4,55,11,
4,8,25,2,
0,1,4,0,
2,2,10,1,
1,0,7,6,
13,3,13,3,
2,0,5,4,
1,4,5,0,
1,1,17,3,
2,2,5,0,
8,1,8,3,
0,5,8,1,
0,4,7,0,
2,1,11,0,
1,5,8,0,
13,5,29,2,
6,3,7,0,
0,5,8,0,
0,2,5,1,
3,5,18,1,
4,8,35,1,
1,6,9,0,
2,0,4,0,
1,3,4,0,
3,2,5,0,
2,4,17,0,
0,3,8,3,
0,2,10,0,
4,5,15,4,
3,1,14,5,
1,7,12,0,
1,2,9,0,
1,1,7,0,
0,8,11,1,
6,5,15,0,
3,3,6,0,
0,0,7,0,
2,2,4,0,
4,0,17,9,
0,7,9,0,
1,7,11,0,
0,3,12,0,
0,1,4,0,
4,0,23,15,
5,0,4,1,

2,4,10,0,
0,0,8,1,
0,3,19,3,
1,5,8,0,
0,1,9,1,
0,3,10,1,
0,4,6,2,
10,0,7,1,
7,6,17,2,
2,6,11,0,
2,1,29,12,
7,4,9,0,
1,3,10,2,
1,4,9,0,
7,2,8,0,
1,4,5,0,
2,4,9,0,
2,0,6,2,
5,7,13,1,
8,1,11,0,
4,5,8,0,
1,5,14,0,
3,4,20,4,
1,0,7,0,
4,7,18,3,
0,2,6,0,
5,4,6,3,
2,2,12,0,
3,7,7,0,
14,0,22,5,
2,1,5,5,
2,2,5,1,
2,3,5,0,
5,2,6,0,
4,6,12,1,
1,4,7,0,
0,5,9,0,
6,2,13,0,
6,4,8,0,
2,2,7,0,
3,6,6,0,
4,3,8,1,
1,1,10,0,
2,7,8,0,
7,0,9,2,
2,10,13,0,
4,1,10,1,
1,7,14,1,
8,0,5,1,
0,0,10,0,
6,7,14,0,
0,4,9,0,
1,1,7,0,
4,2,7,0,
0,3,8,0,
5,5,56,10,
4,8,25,2,
0,1,4,0,
2,2,10,1,
1,0,7,6,
14,3,13,3,
3,0,5,4,
1,4,5,0,
1,1,17,3,
2,2,5,0,
8,1,8,3,
0,5,8,1,
0,4,7,0,
1,1,11,0,
1,5,8,0,
13,6,30,1,
7,3,7,0,
0,5,8,0,
0,1,5,2,
2,5,18,1,
3,8,35,1,
1,6,9,0,
2,0,4,0,
1,3,4,0,
3,2,5,0,
2,4,17,0,
0,3,8,3,
0,2,10,0,
4,4,15,5,
3,1,14,5,
1,7,12,0,
1,2,9,0,
1,1,7,0,
0,8,11,1,
7,5,15,0,
3,3,6,0,
0,0,7,0,
2,2,4,0,
4,0,17,9,
0,7,9,0,
1,7,11,0,
0,3,12,0,
0,1,4,0,
4,0,23,15,
5,0,4,1,

2,4,10,0,
0,0,8,1,
0,3,19,3,
1,5,8,0,
0,1,9,1,
0,3,10,1,
0,4,6,2,
10,0,7,1,
7,6,17,2,
2,5,11,1,
1,1,29,12,
7,4,9,0,
1,3,10,2,
1,6,11,0,
6,2,8,0,
1,4,5,0,
3,4,9,0,
2,0,6,2,
5,7,13,1,
9,1,11,0,
4,5,8,0,
1,5,14,0,
3,4,20,4,
1,0,7,0,
4,7,18,3,
0,2,6,0,
5,4,6,3,
2,2,12,0,
3,7,7,0,
14,0,22,5,
2,1,5,5,
2,2,5,1,
2,3,5,0,
5,2,6,0,
4,6,12,1,
1,4,7,0,
0,5,9,0,
6,2,13,0,
6,4,8,0,
2,2,7,0,
3,6,6,0,
4,3,8,1,
0,1,10,0,
2,7,8,0,
7,0,9,2,
2,10,13,0,
5,1,10,1,
1,7,14,1,
8,0,5,1,
0,0,10,0,
6,7,14,0,
0,4,9,0,
1,1,7,0,
4,2,7,0,
0,3,8,0,
5,5,57,10,
4,8,25,2,
0,1,4,0,
2,2,10,1,
1,0,7,6,
14,3,13,3,
3,0,5,4,
1,4,5,0,
1,1,17,3,
2,2,5,0,
8,1,8,3,
0,5,8,1,
0,4,7,0,
1,1,11,0,
1,5,8,0,
13,6,30,1,
7,3,7,0,
1,5,8,0,
0,1,5,2,
3,5,18,1,
2,8,35,1,
2,6,9,0,
2,0,4,0,
1,4,5,0,
3,2,5,0,
2,4,17,0,
0,3,8,3,
0,2,10,0,
5,4,15,5,
3,0,14,3,
1,7,11,0,
1,2,9,0,
1,1,7,0,
0,8,11,1,
7,5,15,0,
3,3,6,0,
1,0,7,0,
2,2,4,0,
6,1,18,8,
0,7,9,0,
1,7,11,0,
0,3,12,0,
0,1,4,0,
4,0,23,15,
5,0,4,1,

2,4,10,0,
0,0,8,1,
0,3,19,3,
1,5,8,0,
0,0,9,2,
1,3,10,1,
0,4,6,2,
10,0,7,2,
7,6,17,2,
2,5,11,1,
1,0,29,13,
7,4,9,0,
1,4,11,1,
1,6,11,0,
6,2,8,0,
1,4,5,0,
3,4,9,0,
2,0,6,2,
5,7,13,1,
10,1,11,0,
4,5,8,0,
1,5,14,0,
3,4,20,4,
1,0,7,0,
5,7,18,3,
0,3,7,0,
5,4,6,3,
2,2,12,0,
3,7,7,0,
13,0,22,6,
2,1,5,5,
3,2,5,1,
1,3,5,0,
5,2,6,0,
4,6,12,1,
2,4,7,0,
0,5,9,0,
6,2,13,0,
6,4,8,0,
2,2,7,0,
3,6,6,0,
4,3,8,1,
0,1,10,0,
1,7,8,0,
7,0,9,2,
2,10,13,0,
5,1,10,1,
1,7,14,1,
8,0,5,1,
0,0,10,0,
6,7,14,0,
0,4,9,0,
1,1,7,0,
4,2,7,0,
0,3,8,0,
5,3,57,6,
3,8,25,2,
0,1,4,0,
2,2,10,1,
1,0,7,6,
14,3,13,3,
3,0,5,5,
1,4,5,0,
2,1,17,3,
2,2,5,0,
7,1,8,3,
0,5,8,1,
1,3,7,1,
1,1,11,0,
1,5,8,0,
13,6,30,1,
7,3,7,0,
2,5,8,0,
0,1,5,2,
3,5,18,1,
2,8,35,1,
2,6,9,0,
2,0,4,0,
1,4,5,0,
3,2,5,0,
2,4,17,0,
0,3,8,3,
0,2,10,0,
5,4,15,5,
4,0,14,3,
0,7,11,0,
1,2,9,0,
1,1,7,0,
0,8,11,1,
7,5,15,0,
3,3,6,0,
1,0,7,0,
2,2,4,0,
6,1,18,8,
0,7,9,0,
1,7,11,0,
0,3,12,0,
0,1,4,0,
4,0,23,15,
5,0,4,1,

2,4,10,0,
0,1,9,0,
0,3,19,3,
1,5,8,0,
0,0,9,2,
1,3,10,1,
0,4,6,2,
9,0,7,2,
7,6,17,2,
2,5,11,1,
0,1,30,12,
7,4,9,0,
1,4,11,1,
1,6,11,0,
6,2,8,0,
1,4,5,0,
2,4,9,0,
2,0,6,2,
5,7,13,1,
10,1,11,0,
4,5,8,0,
1,5,14,0,
4,4,20,4,
0,0,7,0,
5,7,18,3,
0,3,7,0,
5,4,6,3,
1,2,12,0,
4,7,7,0,
13,0,22,6,
2,2,6,4,
3,2,5,1,
1,3,5,0,
5,2,6,0,
4,6,12,1,
2,4,7,0,
0,5,9,0,
5,2,13,0,
6,4,8,0,
2,2,7,0,
3,6,6,0,
4,2,8,0,
1,1,10,0,
1,7,8,0,
7,1,10,1,
3,10,13,0,
5,1,10,1,
1,7,14,1,
7,0,5,1,
0,0,10,0,
6,7,14,0,
0,4,9,0,
1,1,7,0,
4,2,7,0,
0,3,8,0,
6,4,58,5,
0,8,25,2,
1,1,4,0,
2,2,10,1,
1,0,7,7,
13,3,13,3,
3,0,5,5,
1,4,5,0,
2,1,17,3,
2,2,5,0,
7,1,8,3,
0,5,8,1,
1,3,7,1,
3,1,11,0,
1,5,8,0,
12,6,30,1,
7,3,7,0,
2,5,8,0,
0,1,5,2,
3,4,18,2,
1,8,35,1,
2,6,9,0,
2,0,4,0,
1,4,5,0,
3,2,5,0,
